"id","printer_id","color","head","slot_serial","installed_datetime","replaced_datetime","remounted_datetime","remounted_color","remounted_head"
35334,587,3,"5","277955-10","2020-12-08 06:03:36+01","2021-03-24 03:21:59+01",NULL,NULL,NULL
16835,587,3,"6","261652-07","2019-09-03 04:31:19+02","2020-05-25 09:06:51+02",NULL,NULL,NULL
35333,587,3,"6","277961-05","2020-12-08 06:03:36+01","2021-03-24 03:21:59+01",NULL,NULL,NULL
16834,587,3,"7","263372-05","2019-09-03 04:31:19+02","2020-06-09 09:42:40+02",NULL,NULL,NULL
16867,587,4,"0","262399-09","2019-09-03 04:31:17+02","2020-10-27 07:12:08+01",NULL,NULL,NULL
16866,587,4,"1","263025-07","2019-09-03 04:31:17+02","2020-06-03 12:04:32+02",NULL,NULL,NULL
16811,587,4,"1","272460-04","2020-06-03 12:04:32+02","2020-10-27 07:12:08+01",NULL,NULL,NULL
16827,587,4,"2","262399-03","2019-12-03 17:14:55+01","2020-03-25 23:05:30+01",NULL,NULL,NULL
16865,587,4,"3","263475-01","2019-09-03 04:31:17+02","2020-05-12 05:38:37+02",NULL,NULL,NULL
16864,587,4,"4","262954-02","2019-09-03 04:31:17+02","2020-05-12 05:38:32+02",NULL,NULL,NULL
16863,587,4,"5","265230-09","2019-09-03 04:31:17+02","2020-10-27 07:12:09+01",NULL,NULL,NULL
9154,592,3,"7","264131-03","2019-09-09 23:34:37+02","2020-08-26 06:43:42+02",NULL,NULL,NULL
9134,592,4,"0","263475-04","2019-09-09 23:45:09+02","2020-12-09 22:06:33+01",NULL,NULL,NULL
9145,592,4,"1","263544-08","2019-09-09 23:44:22+02","2020-12-09 22:06:46+01",NULL,NULL,NULL
9117,592,4,"2","262674-07","2019-09-10 14:35:56+02","2020-12-09 22:06:08+01",NULL,NULL,NULL
9153,592,4,"3","264673-07","2019-09-09 23:34:38+02","2020-12-09 22:06:20+01",NULL,NULL,NULL
9133,592,4,"4","261528-02","2019-09-09 23:45:09+02","2020-12-09 22:06:33+01",NULL,NULL,NULL
9144,592,4,"5","263624-08","2019-09-09 23:44:22+02","2020-12-09 22:06:14+01",NULL,NULL,NULL
9108,592,4,"6","262076-02","2019-09-10 15:09:09+02","2020-12-09 22:06:17+01",NULL,NULL,NULL
9152,592,4,"7","265230-08","2019-09-09 23:34:39+02","2020-12-09 22:06:21+01",NULL,NULL,NULL
9150,592,7,"7","261377-06","2019-09-09 23:34:41+02","2020-12-09 22:06:31+01",NULL,NULL,NULL
607,600,1,"4","264073-02","2019-11-07 01:38:01+01","2020-02-14 10:12:07+01",NULL,NULL,NULL
613,600,1,"7","262365-02","2019-09-24 08:55:02+02","2021-02-24 10:31:29+01",NULL,NULL,NULL
629,600,2,"0","262441-03","2019-09-24 08:52:56+02","2019-12-01 14:49:03+01",NULL,NULL,NULL
624,600,2,"7","261652-09","2019-09-24 08:52:56+02","2020-04-16 18:20:00+02",NULL,NULL,NULL
592,600,3,"0","264564-07","2020-02-22 03:58:08+01","2021-03-10 09:16:39+01",NULL,NULL,NULL
590,600,3,"1","265230-04","2020-02-27 20:57:09+01","2021-03-10 09:16:39+01",NULL,NULL,NULL
622,600,3,"3","264133-10","2019-09-24 08:52:57+02","2019-11-27 19:16:16+01",NULL,NULL,NULL
620,600,3,"5","262900-06","2019-09-24 08:52:57+02","2020-04-03 02:24:33+02",NULL,NULL,NULL
3861,614,1,"4","269752-02","2019-10-15 12:02:44+02","2020-05-27 00:38:44+02",NULL,NULL,NULL
3860,614,1,"6","270045-09","2019-10-15 12:02:44+02","2020-08-30 14:02:38+02",NULL,NULL,NULL
3809,614,2,"2","269942-10","2020-07-02 23:46:39+02","2021-02-03 20:51:49+01",NULL,NULL,NULL
3805,614,3,"7","267487-05","2020-07-23 19:40:36+02","2020-09-12 20:24:32+02",NULL,NULL,NULL
3837,614,4,"6","269944-01","2020-03-05 06:43:39+01","2020-05-05 02:02:07+02",NULL,NULL,NULL
5289,622,0,"0","269555-01","2019-10-28 12:30:02+01","2020-05-29 21:31:31+02",NULL,NULL,NULL
5288,622,0,"1","269945-05","2019-10-28 12:30:02+01","2020-01-15 13:23:55+01",NULL,NULL,NULL
5284,622,0,"5","269925-04","2019-10-28 12:30:02+01","2020-05-08 22:16:28+02",NULL,NULL,NULL
5277,622,1,"5","269718-01","2019-10-28 12:30:03+01","2021-03-10 13:06:25+01",NULL,NULL,NULL
5276,622,1,"7","270076-05","2019-10-28 12:30:03+01","2021-03-04 09:29:59+01",NULL,NULL,NULL
5275,622,2,"0","267494-05","2019-10-28 12:30:03+01","2020-05-04 19:57:41+02",NULL,NULL,NULL
5270,622,2,"5","264115-07","2019-10-28 12:30:03+01","2020-12-02 14:51:07+01",NULL,NULL,NULL
5268,622,3,"0","267487-06","2019-10-28 12:30:03+01","2020-12-14 21:07:56+01",NULL,NULL,NULL
36814,628,3,"0","279212-02","2020-12-16 00:33:59+01","2021-02-09 20:06:58+01",NULL,NULL,NULL
2791,675,0,"2","270594-04","2019-11-28 14:21:44+01","2020-01-13 09:12:20+01",NULL,NULL,NULL
2752,675,2,"2","270594-03","2019-11-29 07:59:25+01","2020-10-16 09:57:00+02",NULL,NULL,NULL
29528,675,2,"2","276668-01","2020-10-16 09:57:00+02","2021-02-02 08:11:19+01",NULL,NULL,NULL
2749,675,2,"3","270341-09","2019-11-29 08:04:42+01","2021-02-15 14:19:15+01",NULL,NULL,NULL
2758,675,2,"4","270345-03","2019-11-29 07:58:50+01","2020-10-21 14:52:56+02",NULL,NULL,NULL
2806,675,4,"0","270565-03","2019-11-28 14:21:43+01","2020-09-12 08:06:58+02",NULL,NULL,NULL
6373,679,0,"2","270698-02","2019-12-03 17:18:25+01","2021-02-28 07:36:50+01",NULL,NULL,NULL
6370,679,0,"5","270698-10","2019-12-03 17:18:25+01","2020-06-20 18:47:23+02",NULL,NULL,NULL
26823,679,0,"6","269717-10","2020-09-19 23:26:43+02","2021-04-27 22:04:19+02",NULL,NULL,NULL
6364,679,1,"3","270794-10","2019-12-03 17:18:26+01","2021-01-05 18:56:29+01",NULL,NULL,NULL
6357,679,2,"3","269505-10","2019-12-03 17:18:27+01","2020-08-15 02:50:41+02",NULL,NULL,NULL
6382,679,4,"0","270346-05","2019-12-03 17:18:24+01","2020-12-09 11:18:55+01",NULL,NULL,NULL
6377,679,4,"6","270594-09","2019-12-03 17:18:25+01","2021-04-27 22:04:18+02",NULL,NULL,NULL
6376,679,4,"7","270612-06","2019-12-03 17:18:25+01","2021-04-27 22:04:21+02",NULL,NULL,NULL
5752,686,0,"5","270848-06","2019-12-17 15:55:36+01","2020-12-16 13:04:54+01",NULL,NULL,NULL
5745,686,1,"5","270726-01","2019-12-17 15:55:37+01","2020-03-04 16:12:59+01",NULL,NULL,NULL
5733,686,3,"3","270561-08","2019-12-17 15:55:38+01","2020-12-02 20:53:38+01",NULL,NULL,NULL
5730,686,3,"6","270955-02","2019-12-17 15:55:38+01","2020-12-16 11:01:11+01",NULL,NULL,NULL
16888,695,1,"7","270601-06","2020-01-09 19:13:07+01","2020-05-29 17:39:21+02",NULL,NULL,NULL
16900,695,4,"0","260875-06","2020-01-09 19:13:07+01","2021-01-26 16:34:34+01",NULL,NULL,NULL
16898,695,4,"2","261861-05","2020-01-09 19:13:07+01","2020-11-09 18:07:11+01",NULL,NULL,NULL
16909,695,4,"3","261981-06","2020-01-09 19:01:10+01","2021-01-26 16:34:34+01",NULL,NULL,NULL
16876,695,4,"5","261865-06","2020-01-09 19:13:13+01","2020-07-06 11:37:42+02",NULL,NULL,NULL
21075,724,3,"3","271845-01","2020-01-29 05:22:19+01","2021-01-20 12:13:19+01",NULL,NULL,NULL
21098,724,3,"4","271847-01","2020-01-29 05:10:58+01","2020-10-14 10:36:51+02",NULL,NULL,NULL
13107,730,0,"4","271480-01","2020-02-12 08:35:56+01","2020-08-13 14:02:05+02",NULL,NULL,NULL
13079,730,1,"3","270853-10","2020-02-12 08:37:09+01","2020-11-03 16:34:12+01",NULL,NULL,NULL
13070,730,5,"7","271814-04","2020-04-30 13:38:40+02","2020-07-13 08:11:19+02",NULL,NULL,NULL
5964,736,3,"1","256824-09","2019-01-08 14:56:44+01","2020-07-16 08:27:20+02",NULL,NULL,NULL
5959,736,3,"7","262900-10","2019-09-09 22:12:32+02","2020-12-15 14:37:00+01",NULL,NULL,NULL
21518,740,0,"7","271169-07","2020-01-23 03:36:11+01","2020-02-26 02:03:37+01",NULL,NULL,NULL
21509,740,2,"0","270299-04","2020-01-23 03:36:11+01","2020-07-21 19:53:04+02",NULL,NULL,NULL
21498,740,3,"3","270125-03","2020-01-23 03:36:11+01","2020-10-31 16:59:37+01",NULL,NULL,NULL
14550,747,0,"5","273115-05","2020-03-09 09:12:01+01","2020-11-06 17:18:15+01",NULL,NULL,NULL
14525,747,2,"0","271781-07","2020-03-09 09:41:52+01","2020-07-03 21:16:34+02",NULL,NULL,NULL
14538,747,3,"6","271442-06","2020-03-09 09:12:04+01","2020-12-15 10:37:49+01",NULL,NULL,NULL
14561,747,4,"1","271856-08","2020-03-09 09:12:00+01","2020-09-16 17:52:50+02",NULL,NULL,NULL
14556,747,4,"6","272020-08","2020-03-09 09:12:01+01","2020-12-15 11:32:25+01",NULL,NULL,NULL
14555,747,4,"7","264886-05","2020-03-09 09:12:01+01","2020-09-16 17:52:50+02",NULL,NULL,NULL
5536,750,0,"7","271276-02","2020-02-26 08:49:44+01","2020-05-06 07:31:56+02",NULL,NULL,NULL
5579,750,1,"0","272060-02","2020-02-26 08:37:03+01","2020-05-26 08:48:13+02",NULL,NULL,NULL
5532,750,4,"1","271856-07","2020-02-26 11:46:27+01","2020-06-12 15:31:52+02",NULL,NULL,NULL
15355,754,0,"7","270304-03","2020-04-06 22:03:08+02","2020-10-01 00:13:15+02",NULL,NULL,NULL
15364,754,5,"7","270299-10","2020-04-06 22:02:52+02","2020-10-01 00:13:15+02",NULL,NULL,NULL
16049,762,0,"1","273600-02","2020-04-21 10:13:57+02","2020-10-12 06:48:07+02",NULL,NULL,NULL
16047,762,0,"3","272812-09","2020-04-21 10:13:58+02","2020-07-18 07:47:27+02",NULL,NULL,NULL
16044,762,0,"6","271842-05","2020-04-21 10:13:58+02","2020-09-08 12:10:49+02",NULL,NULL,NULL
16041,762,1,"3","272279-03","2020-04-21 10:13:58+02","2021-02-01 07:25:15+01",NULL,NULL,NULL
16040,762,1,"4","272279-05","2020-04-21 10:13:58+02","2020-12-08 08:17:27+01",NULL,NULL,NULL
16038,762,1,"6","272521-03","2020-04-21 10:13:58+02","2021-02-02 04:31:01+01",NULL,NULL,NULL
16036,762,2,"2","273665-09","2020-04-21 10:13:59+02","2020-10-13 02:23:17+02",NULL,NULL,NULL
16032,762,2,"6","272020-01","2020-04-21 10:13:59+02","2020-11-07 16:05:31+01",NULL,NULL,NULL
16031,762,3,"1","271819-04","2020-04-21 10:13:59+02","2020-10-30 06:03:41+01",NULL,NULL,NULL
31902,762,3,"1","277152-05","2020-10-30 06:03:41+01","2021-03-08 12:57:15+01",NULL,NULL,NULL
16029,762,3,"3","272277-02","2020-04-21 10:13:59+02","2020-07-02 12:47:57+02",NULL,NULL,NULL
16028,762,3,"4","270857-08","2020-04-21 10:13:59+02","2021-03-08 12:57:16+01",NULL,NULL,NULL
16027,762,3,"5","272042-07","2020-04-21 10:13:59+02","2021-03-08 12:57:16+01",NULL,NULL,NULL
16026,762,3,"6","272518-02","2020-04-21 10:14:00+02","2020-09-09 10:41:27+02",NULL,NULL,NULL
26444,762,3,"6","270301-08","2020-09-09 10:41:27+02","2021-03-08 12:57:16+01",NULL,NULL,NULL
43245,762,3,"6","278532-10","2021-03-08 12:57:16+01","2021-04-22 02:24:39+02",NULL,NULL,NULL
7059,764,0,"1","272684-08","2020-04-16 09:15:06+02","2021-02-06 15:20:30+01",NULL,NULL,NULL
7041,764,0,"7","271823-03","2020-04-16 09:42:56+02","2020-09-14 13:32:27+02",NULL,NULL,NULL
7049,764,1,"4","273293-10","2020-04-16 09:17:25+02","2020-09-07 05:56:13+02",NULL,NULL,NULL
7055,764,3,"7","272011-04","2020-04-16 09:15:06+02","2020-11-23 18:49:10+01",NULL,NULL,NULL
32148,772,1,"6","272179-03","2020-05-04 17:25:29+02","2020-08-15 14:19:48+02",NULL,NULL,NULL
32147,772,2,"2","273175-05","2020-05-04 17:25:29+02","2020-10-23 23:03:08+02",NULL,NULL,NULL
32157,772,3,"0","271847-03","2020-05-04 17:25:24+02","2021-01-14 18:57:14+01",NULL,NULL,NULL
32145,772,3,"2","273510-01","2020-05-04 17:25:29+02","2020-09-04 16:06:20+02",NULL,NULL,NULL
32126,772,4,"3","273212-07","2020-08-14 18:45:02+02","2020-10-16 18:05:08+02",NULL,NULL,NULL
32149,772,4,"5","273544-02","2020-05-04 17:25:28+02","2020-10-16 16:02:34+02",NULL,NULL,NULL
32142,772,4,"6","273544-01","2020-05-04 17:25:30+02","2021-04-08 23:50:09+02",NULL,NULL,NULL
74017,773,1,"2","272667-02","2020-05-08 02:10:31+02","2020-12-01 08:26:01+01",NULL,NULL,NULL
74008,773,2,"7","272530-09","2020-05-08 02:10:32+02","2020-12-19 12:41:00+01",NULL,NULL,NULL
74029,773,4,"2","272279-04","2020-05-08 02:10:30+02","2021-04-07 08:05:27+02",NULL,NULL,NULL
16949,780,1,"3","273179-07","2020-05-15 02:12:18+02","2020-08-03 03:49:38+02",NULL,NULL,NULL
16915,780,1,"5","273097-02","2020-06-27 01:37:55+02","2021-02-05 01:50:45+01",NULL,NULL,NULL
3321,788,0,"4","274604-10","2020-05-26 10:56:55+02","2020-08-07 02:46:20+02",NULL,NULL,NULL
3320,788,0,"5","273177-03","2020-05-26 10:56:55+02","2020-07-01 22:17:43+02",NULL,NULL,NULL
3318,788,0,"7","272852-04","2020-05-26 10:56:55+02","2020-06-30 16:24:59+02",NULL,NULL,NULL
3317,788,1,"0","272661-10","2020-05-26 10:56:56+02","2020-06-30 09:12:21+02",NULL,NULL,NULL
3315,788,1,"2","272457-01","2020-05-26 10:56:56+02","2020-09-09 04:36:20+02",NULL,NULL,NULL
3311,788,1,"6","272326-06","2020-05-26 10:56:56+02","2020-06-29 15:10:20+02",NULL,NULL,NULL
3292,788,3,"2","272677-05","2020-05-26 11:13:54+02","2020-12-19 08:37:02+01",NULL,NULL,NULL
884,795,5,"1","272662-08","2020-06-04 11:46:23+02","2020-11-30 14:00:29+01",NULL,NULL,NULL
12528,800,1,"2","249502-09","2019-06-17 12:50:38+02","2020-02-04 08:50:04+01",NULL,NULL,NULL
12530,800,1,"7","249785-03","2019-05-21 05:06:09+02","2019-06-25 03:47:37+02",NULL,NULL,NULL
12533,800,3,"0","250175-08","2019-04-25 07:04:34+02","2020-07-14 10:44:26+02",NULL,NULL,NULL
12481,800,3,"1","270976-02","2020-02-06 15:37:49+01","2020-07-14 10:44:26+02",NULL,NULL,NULL
12535,800,3,"2","249501-01","2019-04-15 10:56:57+02","2020-07-14 10:44:03+02",NULL,NULL,NULL
12502,800,5,"2","271453-09","2020-02-05 16:33:27+01","2020-07-08 13:59:07+02",NULL,NULL,NULL
26298,801,1,"5","274675-05","2020-06-15 08:26:41+02","2021-03-06 04:10:06+01",NULL,NULL,NULL
26310,801,4,"2","274774-07","2020-06-15 08:26:19+02","2020-08-27 06:31:36+02",NULL,NULL,NULL
26283,801,4,"5","274604-03","2020-06-15 08:33:49+02","2020-11-09 11:18:49+01",NULL,NULL,NULL
32036,801,4,"5","277525-10","2020-11-09 11:18:49+01","2021-03-26 12:58:31+01",NULL,NULL,NULL
26282,801,4,"6","274405-07","2020-06-15 08:33:49+02","2021-03-26 12:58:31+01",NULL,NULL,NULL
21341,804,0,"2","272449-02","2020-06-17 07:07:23+02","2021-04-18 14:17:50+02",NULL,NULL,NULL
21338,804,1,"1","273404-10","2020-06-17 07:07:24+02","2020-12-17 00:08:05+01",NULL,NULL,NULL
21336,804,1,"3","274795-09","2020-06-17 07:07:24+02","2020-09-16 23:34:55+02",NULL,NULL,NULL
21328,804,2,"3","274690-07","2020-06-17 07:07:24+02","2020-10-26 11:35:27+01",NULL,NULL,NULL
21326,804,2,"5","274774-10","2020-06-17 07:07:24+02","2021-03-29 11:01:02+02",NULL,NULL,NULL
21324,804,2,"7","272450-04","2020-06-17 07:07:24+02","2020-10-05 10:20:28+02",NULL,NULL,NULL
71319,806,1,"7","274888-03","2020-06-18 10:08:35+02","2020-09-30 08:25:48+02",NULL,NULL,NULL
71317,806,2,"1","274685-08","2020-06-18 10:08:35+02","2020-12-18 13:02:42+01",NULL,NULL,NULL
71312,806,2,"6","274870-02","2020-06-18 10:08:35+02","2021-02-20 01:52:13+01",NULL,NULL,NULL
71305,806,3,"0","273191-01","2020-08-06 03:13:51+02","2020-10-12 02:06:38+02",NULL,NULL,NULL
71311,806,3,"2","273191-10","2020-06-18 10:08:35+02","2021-02-02 07:03:24+01",NULL,NULL,NULL
72700,811,2,"0","275609-02","2020-06-23 14:01:19+02","2020-09-18 13:53:39+02",NULL,NULL,NULL
72699,811,2,"1","275851-05","2020-06-23 14:01:19+02","2020-09-24 20:04:52+02",NULL,NULL,NULL
72695,811,2,"5","274964-03","2020-06-23 14:01:19+02","2020-09-17 13:03:50+02",NULL,NULL,NULL
72688,811,3,"4","272472-06","2020-06-23 14:01:20+02","2020-11-12 12:55:52+01",NULL,NULL,NULL
18393,816,1,"3","273692-04","2020-07-13 10:04:17+02","2021-04-26 15:13:29+02",NULL,NULL,NULL
18392,816,1,"4","273692-07","2020-07-13 10:04:18+02","2021-04-26 15:13:32+02",NULL,NULL,NULL
18377,816,2,"1","273701-07","2020-07-13 10:04:18+02","2021-03-31 08:55:37+02",NULL,NULL,NULL
18364,816,2,"5","273629-08","2020-07-13 10:04:38+02","2020-10-15 09:10:23+02",NULL,NULL,NULL
18361,816,4,"3","275851-07","2020-07-13 10:05:08+02","2021-03-29 15:41:27+02",NULL,NULL,NULL
14337,820,5,"8","268871-07","2020-06-10 16:07:57+02","2020-12-15 15:18:45+01",NULL,NULL,NULL
14353,820,5,"9","272470-03","2020-06-10 15:28:23+02","2020-12-15 15:18:11+01",NULL,NULL,NULL
14316,820,6,"9","272279-02","2020-06-10 16:16:35+02","2020-09-30 10:51:28+02",NULL,NULL,NULL
20239,824,3,"3","274876-04","2020-07-29 14:19:26+02","2021-03-23 13:41:29+01",NULL,NULL,NULL
20267,824,4,"5","275110-09","2020-07-29 14:19:23+02","2020-11-23 12:38:58+01",NULL,NULL,NULL
20266,824,4,"6","275541-07","2020-07-29 14:19:23+02","2020-11-18 19:51:32+01",NULL,NULL,NULL
20283,825,3,"2","272103-08","2020-03-02 13:41:43+01","2020-10-06 13:22:23+02",NULL,NULL,NULL
20282,825,3,"3","270018-02","2020-03-02 13:41:58+01","2020-10-06 13:21:53+02",NULL,NULL,NULL
20274,825,4,"5","273383-02","2020-06-09 11:48:12+02","2020-08-14 11:02:52+02",NULL,NULL,NULL
20286,825,4,"6","260864-05","2019-06-12 19:49:33+02","2019-11-27 04:02:14+01",NULL,NULL,NULL
24807,830,1,"0","260878-06","2019-05-07 05:02:04+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24811,830,1,"1","260734-01","2019-04-18 10:23:58+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24814,830,1,"2","260956-08","2019-04-04 03:14:54+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24813,830,1,"3","261321-07","2019-04-04 03:14:55+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24802,830,1,"3","262677-08","2019-07-29 10:24:15+02","2020-03-09 05:27:56+01",NULL,NULL,NULL
24806,830,1,"4","256299-07","2019-05-07 05:02:04+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24801,830,1,"4","261980-08","2019-07-29 10:24:15+02","2020-04-28 08:57:28+02",NULL,NULL,NULL
24815,830,1,"5","247184-02","2019-03-27 23:46:48+01","2019-07-29 10:24:15+02",NULL,NULL,NULL
24810,830,1,"6","262103-07","2019-04-18 10:23:58+02","2019-07-29 10:24:15+02",NULL,NULL,NULL
24809,830,1,"7","261212-08","2019-04-18 10:23:58+02","2019-07-29 10:24:16+02",NULL,NULL,NULL
24794,830,3,"1","241178-05","2019-09-20 15:09:25+02","2020-07-30 06:43:39+02",NULL,NULL,NULL
24792,830,3,"2","246503-06","2019-10-28 23:46:36+01","2020-07-30 06:43:44+02",NULL,NULL,NULL
24789,830,3,"3","245291-06","2019-11-30 19:29:06+01","2020-07-30 06:43:55+02",NULL,NULL,NULL
24871,831,0,"0","261367-03","2020-01-18 04:47:29+01","2020-11-04 11:04:23+01",NULL,NULL,NULL
24886,831,0,"2","261367-02","2019-05-23 00:01:33+02","2019-08-23 08:48:37+02",NULL,NULL,NULL
24883,831,0,"6","261870-03","2019-05-23 00:01:33+02","2020-01-28 15:39:01+01",NULL,NULL,NULL
24900,831,1,"5","262046-10","2019-05-22 23:59:37+02","2020-01-20 09:12:35+01",NULL,NULL,NULL
24897,831,2,"5","261212-09","2019-05-22 23:59:39+02","2020-09-18 00:13:41+02",NULL,NULL,NULL
24902,831,3,"7","261319-04","2019-05-22 23:59:33+02","2019-12-30 19:44:37+01",NULL,NULL,NULL
24899,831,4,"1","261316-06","2019-05-22 23:59:39+02","2020-06-25 01:20:05+02",NULL,NULL,NULL
24901,831,4,"4","262106-03","2019-05-22 23:59:37+02","2020-06-24 18:43:58+02",NULL,NULL,NULL
24907,831,4,"7","261208-10","2019-05-22 23:50:47+02","2020-06-04 15:52:57+02",NULL,NULL,NULL
24999,832,4,"5","272012-08","2020-07-27 07:24:18+02","2021-01-14 15:46:46+01",NULL,NULL,NULL
24963,832,7,"11","274794-05","2020-07-27 07:31:05+02","2020-10-09 09:31:08+02",NULL,NULL,NULL
39605,833,0,"1","280497-04","2021-01-28 13:09:23+01","2021-03-04 07:00:10+01",NULL,NULL,NULL
25049,833,0,"6","212411-07","2019-02-20 05:18:33+01","2019-08-21 11:50:05+02",NULL,NULL,NULL
25055,833,1,"5","247964-03","2019-02-13 16:53:52+01","2021-04-22 12:58:42+02",NULL,NULL,NULL
